,AMBITIOUS,BORING,CURRENT,CULTURED,CYNICAL,FUNNY,KINKY,MEMES,NERDY,NICE,POLITICAL,ROMANTIC,SOCIAL
(1) How do you demonstrate your affection for someone?
(A) Send a thoughtful handwritten letter.,,,-1,1,,,,,,1,,1,1
(B) Send completed problem sets for all of his or her courses.,,,,,,,,,2,1,,,-1
(C) Like all of his or her Facebook activities.,,,1,,,,,,1
(D) Invade Troy.,1,,,1
(E) Vuvuzela.,,,1,,,,,,,-1

(2) Which Harvard department best describes your love life?
(A) Computer Science: At it all night long.,,,,,,,1,,1
(B) Economics: The more people the better.,1,,,,,,2,,,,,-1,1
(C) Special Concentrations: I make the rules.,,,,,,,,,,-1
(D) Classics: Nothing new in the last thousand years.,,1,-1,,,,,,,,,,-1
(E) East Asian Studies.,,,,,,,1

(3) What would be a deal-breaker in a prospective relationship?
(A) Pre-med.
(B) Lives in the quad.,-1,,,,1
(C) Sings along to Lady Gaga.,,,1
(D) Swindled investors out of $20 billion.,1,,1
(E) Failed the Turing Test.,,,,,,,,,2

(4) You : your ideal significant other ::
(A) Brad Pitt : Angelina Jolie,,,,,,,,,,,,1
(B) William Shatner : Leonard Nimoy,,,,,,,,,1
(C) Glenn Beck : Glenn Beck,,,1,,,1,,,,,2
(D) CIA : Julian Assange,,,1,,,,,,,-1,1
(E) Richard Feynman : your sister,,,,,,,1,,2,-1

(5) You : your exes ::
(A) Bill Clinton : Hillary Clinton,2,1,,,1,,,,,,1
(B) Joe Biden : Sarah Palin,,,1,,,,,,,,1
(C) Conan O'Brien : Jay Leno,,,1,,,1,,,,,,,1
(D) Larry Page : Eric Schmidt,1,,,,,,,,1
(E) Dave : HAL 9000,,,,,,1,,,1

(6) Where are you on a Thursday night?
(A) In my bed.,,1,,,,,,,,,,,-1
(B) In someone else's bed.,,,,,,,1
(C) Doing a problem set.,,1,,,,,,,1
(D) Doing a problem set in someone else's bed.,,,,,,,2,,1
(E) UHS.,,,,,,,,,,,,,1

(7) What did you do during OWAW?
(A) Stayed at home where it's warm.,,,,,1
(B) Cured cancer for my thesis.,2,,,,,,,,1
(C) Filled out a survey about what I did during OWAW.,,,,,1
"(D) My TF. (Hey, the term was over...)",,,,,,,1
(E) OWAW. I don't even remember.,,,,,1,,,,,,,,2

(8) You discover that the Maya were right: the world is going to end in 2012. You:
(A) Make out with anything that moves.,,,,,,,2,,,,,,1
"(B) Set your computer's clock back. That usually works, right?",,,,,,,,,1
(C) Start selling derivatives.,1,,1,,,,,,1
"(D) Dress your infant son in spandex and send him to a strange, distant world in a spaceship made of icicles.",,,,,,,,,1
(E) Hit snooze. Several thousand times.,,,,,1,,,,,,,,-1

"(9) What poetic line would you share with your date, to demonstrate both your sensitivity and your Harvard-caliber erudition?"
(A) Let me not to the Harvard-marriage of true minds / Admit impediments.,1
(B) And this maiden she lived with no other thought / Than to love and be loved by me / And also to get an A in orgo.,1,,,,,,,,1
"(C) Who ever loved, that loved not at first sight / At Primal Scream?",,,,,,,1,,,,,-1
"(D) Therefore, send not to know / For whom the bell tolls; / It tolls for / Section in seven minutes.",,,,,1
"(E) Roses are red, / Violets are blue, / Actually I'm kind of just looking for a quick hookup tonight, / How about you?",,,,,,,1,,,,,-1,1

(10) What is your most likely secondary concentration?
(A) Sleep Deprivation Studies.,1
(B) Hangover and Ethanol Biology.,,,,,,,,,,,,,1
(C) Reality Distortion Field Theory.,,,,,,,,,1
(D) Comparative Study of Free Foods.,,,,1
(E) Defense Against the Dark Arts.,,,,,,,,,1

(11) Your last relationship ended:
(A) With a bang.,,,,,1,,1
(B) With a tragic Facebook-marriage misunderstanding.,,,,,,1,,,1,,,-1
(C) With an SEC investigation.,1,,,,1,,,,1,-1
(D) When you met in person.,,,,,,,,,1,,,-1,-1
(E) The answer cannot be determined from the information given.,,,,,1,,,,1

"(12) When you take your date out to dinner, what do you wear?"
(A) Jeans and T-shirt.,,,1,,,,,,,,,,1
(B) Suit and tie.,1
(C) Birthday suit and tie.,1,,,,,1,1
(D) Scrubs and stethoscope.,1,,,,,,,,1
(E) Robe and wizard hat.,,,,,,1,1,1,2

(13) What hot new release would you take your date to see?
(A) Star Trek XIV: To Boldly Remake Movies Gone Before.,,,,,1
(B) The Social Network Begins: The MySpace Chronicles.,,,1
(C) Harry Potter and the Lucrative Franchise: Part 5.,,,,,1
(D) Ocean's Forty-Seven.
(E) Rocky \omega.,,,,,,,,,1

(14) There's going to be another snowstorm. Your reaction:
(A) Build an igloo.,,,,,,,,,,,,1,1
(B) The more inches the better.,,,,,,,1
(C) Eh. No snow in the Science Center.,1,1,,,,,,,1,,,,-1
(D) Good thing my room has a fireplace.,,,,,,,,,,,,1
(E) OWAW.,,,1,,,,,1

(15) What's the best animal to use for parenting?
(A) Tiger.,1,,1,,,,,,,-1
(B) Dolphin.,,,,1,,,,,,1
(C) Ostrich.,,,,,,1
(D) Crimson.,,,,,1,1
(E) Firesheep.,,,1,,,,,,2

(16) Your love life in 2010:
(A) Need You Now.,,,,,,,,,,,,1
(B) Your Love is My Drug.,,,,,,,,,,,,1
(C) Just the Way You Are.,,,,,1,,,,,,,2
(D) I Just Had Sex.,,,,,,,1
(E) Telephone.,,,,,1

(17) Advertising slogan you would least like to see in 2011:
(A) BP: --British Petroleum-- --Beyond Petroleum-- Blackened Pelicans,,,1,,1
(B) TSA: It's our business to touch yours.,,,,,,1,2
(C) Google: Introducing SkyNet Cloud Services (Beta).,,,,,,,,,1
"(D) Apple: We'll make ""1984"" look like 1984.",,,,1,1,,,,,,1
"(E) Facebook: ""They trust us. Dumb f—ks.""",,,1,,1,,,,1

"(18) If you had a superpower, it would be:"
(A) Flying.
(B) Invisibility.,,,,,,,1,,,,,,-1
(C) [link:http://xkcd.com/353/] Python scripting.,,,,,,,,,1
(D) Everything on Adam Wheeler's resume.,1,,1
(E) China.,1,,,,,,,,,,1

(19) You would be most embarrassed if Wikileaks released your:
(A) Diary.,,1
(B) Gmail archive.
(C) Transcript.,1
(D) Facebook profile.,,,1,,,,,,,,,,1
(E) Inhibitions.,,,,,,,1

(20) Your email signature:
"(A) Jonathan Q. Harvard, Degree Candidate in Pretension",1
(B) jh
(C) j0|-||\| |-|4r\/4rD,,,,-1,,,,,1
(D) Sent from my iPhone,,1
(E)  ,,,,,,1

(21) Which character from the Social Network can you best relate to?
"(A) Mark Zuckerburg: I'm CEO, bitch.",1,,,,,,,,,-1
(B) Eduardo Saverin: I meet girls in bathroom stalls.,,,,,,,1,,,,,-1,1
"(C) The Winklevii: The harder you grunt, the faster you go.",,,,,,,1,,,-1,,-1
(D) Sean Parker: I'm not unemployed; I'm an entrepreneur.,1,,,,1,,,,1,-1
(E) Christy: I love fire!,,,,,,1,,,,-1

(22) What punctuation mark best represents your past relationships?
"(A) Oxford comma: hot, steamy, and erudite.",,,,1,,,1,,1,,,1
(B) Em dash: intermittent—breaking up—yet holding together.,,,,,,,,,,,,-1
(C) Ellipsis: no end in sight...,,1,,,,,,,,,,1
(D) Semicolon: exotic; misunderstood.,,,,,,,1
(E) Interrobang: ended suddenly‽,,,,,,1,,,1

(23) What do you drink on your first date?
(A) Wine.,,,,2,,,,,,,,1
(B) Four Loko.,,,1,-1,,,,,,,,-1,1
(C) Dining Hall Powerade.,,1,,,1
(D) Potion of +10 charisma.,1,,,,,,,,2,,,,-1
(E) Blood.,,,,,,,2

(24) Most enticing proposition:
"(A) Hey, baby, did you know the endowment is on the rise again?",1,,,,,,1
"(B) Hey, baby, want to conduct an organic chemistry practicum?",,,,,,,1,,1
"(C) Hey, baby, how about you and I explore some arbitrage opportunities?",1
"(D) Hey, baby, want to come back to my place and opt out of the X-ray scanner?",,,1,,,,1
"(E) [rickroll:kffacxfA7G4] Like, baby, baby, baby, ohh.",,,1,,,2

(25) Your desired relationship is most like:
(A) Toy Story 3: Playful yet maturing.,,,1,,,1,,,,,,1
(B) Inception: You can't tell whether you're dreaming.,,,1,,,,,,,,,1
(C) The Social Network: It's complicated.,,,1
"(D) Tron: Lots of flair, no substance.",,,1,,1,,1,,1
(E) No Strings Attached.,,,1,,,,2

(26) You find that you really like two different people at once. How do you solve this problem?
(A) Go out with both of them casually until you get to know them better.,,,,,,,,,,,,,1
(B) Flip a coin and just go with it.,,,,,1,1
"(C) Wait, since when is a threesome a problem?",,,,,,,1,,,,,-1
"(D) Ignore the situation until they both lose interest, thus reducing the problem to a previously considered case.",-1,,,,1
(E) Wolfram|Alpha.,,,1,,,,,,2

(27) What does it mean?
(A) [rickroll:OQSNhk5ICTI] Double Rainbow.,,,,,,,,2
(B) Triple Rainbow. ,1,,,,,,,1
(C) A million dollars.,1,,,,,,,,,,,,1
(D) A billion dollars.,2,,,,,,,,,,,,1
(E) Lawrence H. Summers.,,,,,,,,,,-1,1

"(28) When the bed intruder comes, you:"
(A) Hide your kids.,,,,,,,,1,,1
(B) Hide your wife.,,,,,,,,1,,1
(C) Hide your iPhone.,,,,,,,,,1
(D) Hide your browser history.,,,,,,,1,,1
(E) Hide.,,1,,,1

(29) How will you check up on your datamatches before contacting them?
(A) Facebook.,,1
(B) Wikileaks.,,,1,,,,,,,,1
(C) HUPD reports.,,,,,1,,,,,,,,1
(D) Google Street View.,,,,,,,1,,1,-1
(E) [link:http://xkcd.com/327/] '); SHOW TABLE Responses --,,,,,,,,,2

(30) Why is this question?
(A) Metameta.,,1,,,,,,,1
(B) Ceci n'est pas une question.,,,,1
(C) Irrelevant. Death of the Author.,,,,1
(D) See answer (D).,,,,,,1
(E) Chuck Norris.,,,-1,,,,,1

Count,30,12,31,11,25,16,31,7,42,17,8,22,25
